,val,sample,epoch,train_loss,train_acc,test_loss,test_acc
415,2,2,16,2.3427945596313475,0.1,2.3415966804504396,0.1
416,2,2,17,2.341025639190674,0.10004,2.3398356151580813,0.1
417,2,2,18,2.339293515930176,0.10008,2.338113835144043,0.1
418,2,2,19,2.33760453918457,0.10012,2.3364297523498534,0.1
419,2,2,20,2.335961932449341,0.10014,2.3347833641052245,0.1
420,2,2,21,2.3343567874908446,0.10034,2.333179789352417,0.1003
421,2,2,22,2.332785732498169,0.10032,2.3316135833740232,0.1005
422,2,2,23,2.3312548960113526,0.10034,2.3300764007568358,0.1005
423,2,2,24,2.3297558892822265,0.10054,2.328577297973633,0.1003
424,2,2,25,2.328299083099365,0.10066,2.3271311073303225,0.1003
425,2,3,1,2.378722727661133,0.1,2.3778481491088868,0.1
426,2,3,2,2.3770292723846436,0.1,2.3761574886322023,0.1
427,2,3,3,2.3749300089263916,0.1,2.373398341369629,0.1
428,2,3,4,2.3724849199676514,0.1,2.371612183761597,0.1
429,2,3,5,2.3707105419921874,0.1,2.369883145523071,0.1
430,2,3,6,2.3690014414215086,0.1,2.3682132957458495,0.1
431,2,3,7,2.367348888397217,0.1,2.3665982608795164,0.1
432,2,3,8,2.3657260778808595,0.1,2.365008695602417,0.1
433,2,3,9,2.3641424224090577,0.1,2.363427191925049,0.1
434,2,3,10,2.362560056991577,0.1,2.3618653629302977,0.1
435,2,3,11,2.361004673309326,0.1,2.3603219146728516,0.1
436,2,3,12,2.359464845123291,0.1,2.358788710784912,0.1
437,2,3,13,2.357945822906494,0.1,2.3572703052520754,0.1
438,2,3,14,2.3564431746673584,0.1,2.3557768547058107,0.1
439,2,3,15,2.3549469988250733,0.1,2.354286687088013,0.1
440,2,3,16,2.353475643310547,0.1,2.3528151309967043,0.1
441,2,3,17,2.352011782913208,0.1,2.351367904281616,0.1
442,2,3,18,2.3505642620849607,0.1,2.3499197273254393,0.1
443,2,3,19,2.3491191892242433,0.1,2.348478656387329,0.1
444,2,3,20,2.3476867222595215,0.10002,2.347057559585571,0.1
445,2,3,21,2.3462751281738283,0.10002,2.3456337814331056,0.1001
446,2,3,22,2.3448517825317383,0.10004,2.3442305912017822,0.1001
447,2,3,23,2.3434578009033205,0.10012,2.3428369594573977,0.1004
448,2,3,24,2.3420717855834963,0.10024,2.3414350887298583,0.1007
449,2,3,25,2.340684116973877,0.10042,2.3400658348083496,0.1008
450,2,4,1,2.372204009399414,0.1,2.369528705596924,0.1
451,2,4,2,2.3671468782043457,0.1,2.364754627227783,0.1
452,2,4,3,2.3627413576507568,0.1,2.360619604873657,0.1
453,2,4,4,2.3589381340789797,0.10004,2.3570584270477295,0.1007
454,2,4,5,2.3556308868408204,0.1009,2.3539518844604492,0.1024
455,2,4,6,2.3527299504852297,0.10284,2.351198781967163,0.1054
456,2,4,7,2.350168316116333,0.10496,2.34872412147522,0.1079
457,2,4,8,2.347849359970093,0.10686,2.3464920207977293,0.1097
458,2,4,9,2.3457383445739746,0.10912,2.344428736114502,0.112
459,2,4,10,2.343782692337036,0.11112,2.3425217193603514,0.1129
460,2,4,11,2.341953376235962,0.11266,2.3407303607940673,0.1145
461,2,4,12,2.3402330283355712,0.11382,2.339018230056763,0.1154
462,2,4,13,2.3385920011901855,0.1151,2.3374036186218263,0.116
463,2,4,14,2.337023045196533,0.11526,2.3358729156494142,0.1169
464,2,4,15,2.335527905960083,0.1155,2.3343849769592286,0.1176
465,2,4,16,2.334094234161377,0.11598,2.332965438079834,0.1181
466,2,4,17,2.332719405136108,0.11542,2.331607108306885,0.1177
467,2,4,18,2.331400812149048,0.11538,2.33029867477417,0.118
468,2,4,19,2.3301367832946775,0.11504,2.329042286300659,0.1171
469,2,4,20,2.328919195022583,0.11466,2.3278499942779542,0.1172
470,2,4,21,2.3277567903900147,0.11416,2.3266904533386232,0.116
471,2,4,22,2.32663131729126,0.1137,2.3255726776123047,0.1152
472,2,4,23,2.3255539415740967,0.11334,2.324512141799927,0.1146
473,2,4,24,2.324525134887695,0.11276,2.3234788482666016,0.114
474,2,4,25,2.3235260092926024,0.11182,2.32249655380249,0.1132
475,2,5,1,2.337490975112915,0.1006,2.3359829780578614,0.1005
476,2,5,2,2.3351345343780516,0.1002,2.3337602615356445,0.1
477,2,5,3,2.333040559158325,0.10002,2.3317293479919434,0.1
478,2,5,4,2.331090731124878,0.1,2.3297915664672852,0.1
479,2,5,5,2.329226528091431,0.1,2.3279434352874757,0.1
480,2,5,6,2.32743044380188,0.1,2.3261259357452393,0.1
481,2,5,7,2.3256814414978026,0.1,2.324382378768921,0.1
482,2,5,8,2.324000448913574,0.1,2.3226681144714356,0.1
483,2,5,9,2.3223512112426756,0.1,2.321033736038208,0.1
484,2,5,10,2.3207695642089843,0.1,2.319411344528198,0.1
485,2,5,11,2.3192233416748045,0.1,2.317857131195068,0.1
486,2,5,12,2.317729828033447,0.1,2.3163539264678956,0.1
487,2,5,13,2.3162875747680665,0.1,2.314914262008667,0.1
488,2,5,14,2.3148883451843263,0.10004,2.3134925247192384,0.1001
489,2,5,15,2.313537144317627,0.10048,2.3121234027862547,0.1016
490,2,5,16,2.312237172012329,0.1015,2.3108179904937742,0.1024
491,2,5,17,2.3109864168548584,0.10302,2.3095540180206298,0.1039
492,2,5,18,2.30977375,0.10418,2.308340019989014,0.1059
493,2,5,19,2.3086125326538087,0.10612,2.307166944503784,0.1081
494,2,5,20,2.30748794052124,0.10776,2.306013742828369,0.1101
495,2,5,21,2.3063858940124513,0.11038,2.3049115562438964,0.1129
496,2,5,22,2.3053423599243166,0.11236,2.3038395904541016,0.1165
497,2,5,23,2.3043124613952637,0.11528,2.302810013961792,0.1178
498,2,5,24,2.303327706222534,0.11776,2.3017944931030274,0.122
499,2,5,25,2.3023621139526367,0.1198,2.3008335193634033,0.1241
500,2,6,1,2.3882059141540526,0.10806,2.385078656768799,0.1118
501,2,6,2,2.38236959564209,0.11126,2.3797573085784913,0.1157
502,2,6,3,2.3775020306396484,0.11024,2.3753368129730226,0.1112
503,2,6,4,2.3734860597991942,0.1063,2.37162477645874,0.1056
504,2,6,5,2.3701107359313967,0.10258,2.3685185680389402,0.1012
505,2,6,6,2.3672018898773195,0.10062,2.3657850574493406,0.1001
506,2,6,7,2.364607964401245,0.10016,2.363376467895508,0.1
507,2,6,8,2.3624175091552733,0.10002,2.361467768096924,0.1
508,2,6,9,2.3606817388916017,0.10002,2.359856527709961,0.1001
509,2,6,10,2.359131058959961,0.1,2.3583644187927244,0.1
510,2,6,11,2.357667105331421,0.1,2.3569388450622557,0.1
511,2,6,12,2.356262952270508,0.1,2.355557607650757,0.1
512,2,6,13,2.354905169754028,0.1,2.354209439086914,0.1
513,2,6,14,2.3535793300628662,0.1,2.3529036098480223,0.1
514,2,6,15,2.352282466659546,0.1,2.351628727722168,0.1
515,2,6,16,2.3510139079284667,0.1,2.3503775630950927,0.1
516,2,6,17,2.3497720765686037,0.1,2.3491371543884276,0.1
517,2,6,18,2.3485487591552734,0.1,2.3479255447387697,0.1
518,2,6,19,2.347348306655884,0.1,2.346737459564209,0.1
519,2,6,20,2.3461687149810793,0.1,2.345572762298584,0.1
520,2,6,21,2.345009670791626,0.1,2.3444286838531494,0.1
521,2,6,22,2.343873175582886,0.1,2.3432970401763917,0.1
522,2,6,23,2.342753508834839,0.1,2.3421869956970216,0.1
523,2,6,24,2.341651875076294,0.1,2.3411053485870363,0.1
524,2,6,25,2.340573042984009,0.1,2.340031329345703,0.1
525,2,7,1,2.34191030128479,0.1,2.3408018520355225,0.1
526,2,7,2,2.339996829147339,0.1,2.3391748931884764,0.1
527,2,7,3,2.338534879684448,0.1,2.3378082538604734,0.1
528,2,7,4,2.3372436966705323,0.1,2.3365714416503907,0.1
529,2,7,5,2.3360501933288575,0.1,2.3354196197509767,0.1
530,2,7,6,2.334943104095459,0.1,2.334384415054321,0.1
531,2,7,7,2.3339425581359863,0.1,2.3334049854278565,0.1
532,2,7,8,2.3329765251922607,0.1,2.332443844604492,0.1
533,2,7,9,2.3320285090637207,0.1,2.3315133808135986,0.1
534,2,7,10,2.3311016439819334,0.1,2.3305964393615723,0.1
535,2,7,11,2.330192374572754,0.1,2.3296954139709474,0.1
536,2,7,12,2.329288808135986,0.1,2.3288123222351076,0.1
537,2,7,13,2.3283996641540528,0.1,2.3279283557891848,0.1
538,2,7,14,2.327508960647583,0.1,2.327045580291748,0.1
539,2,7,15,2.326621107711792,0.1,2.3261585006713865,0.1
540,2,7,16,2.3257274485778807,0.1,2.3252853309631347,0.1
541,2,7,17,2.324827069015503,0.1,2.3244082931518553,0.1
542,2,7,18,2.3239274909210206,0.1,2.323515948486328,0.1
543,2,7,19,2.3230218208312987,0.1,2.3226310455322268,0.1
544,2,7,20,2.3221127698516844,0.1,2.3217424823760986,0.1
545,2,7,21,2.3212032903289797,0.1,2.320849908065796,0.1
546,2,7,22,2.3202920819854738,0.09996,2.3199600341796875,0.1
547,2,7,23,2.3193790270996093,0.09996,2.319075135421753,0.1
548,2,7,24,2.3184680097961428,0.09988,2.318179510116577,0.1
549,2,7,25,2.317559154586792,0.09976,2.3172894344329835,0.1
550,2,8,1,2.364100894317627,0.10006,2.362637459564209,0.1
551,2,8,2,2.3609721681976317,0.09998,2.3592555854797364,0.0997
552,2,8,3,2.356636742401123,0.08654,2.3532911361694335,0.0964
553,2,8,4,2.34959263999939,0.09968,2.346113461303711,0.1001
554,2,8,5,2.343010243759155,0.09998,2.340140456008911,0.1
555,2,8,6,2.337525202178955,0.10002,2.335246692276001,0.1
556,2,8,7,2.3329652893829347,0.10002,2.331132431411743,0.1
557,2,8,8,2.3291448975372315,0.10002,2.3276913204193117,0.1
558,2,8,9,2.3259411669158934,0.10002,2.3247888172149658,0.0999
559,2,8,10,2.3232096028900147,0.10002,2.322280599975586,0.0997
560,2,8,11,2.320995785064697,0.09996,2.3204218170166016,0.0994
561,2,8,12,2.3192993645477293,0.09976,2.3189030574798584,0.0992
562,2,8,13,2.3177607610321047,0.0987,2.3174419704437255,0.0983
563,2,8,14,2.316213127822876,0.09642,2.31591921005249,0.0962
564,2,8,15,2.3146442401123046,0.09428,2.3144375774383543,0.0944
565,2,8,16,2.3131544466400147,0.09168,2.31302463722229,0.093
566,2,8,17,2.3117330322265626,0.09108,2.3116570037841795,0.0913
567,2,8,18,2.3103682943725588,0.09016,2.3103775283813475,0.0907
568,2,8,19,2.3090854641723633,0.0895,2.309124217224121,0.0907
569,2,8,20,2.3078395433807373,0.08988,2.3079432319641113,0.0912
570,2,8,21,2.306653976211548,0.0901,2.3067924346923827,0.091
571,2,8,22,2.305509619369507,0.09004,2.3056865737915038,0.0907
572,2,8,23,2.304394461593628,0.09016,2.304605530166626,0.0916
573,2,8,24,2.3033230562591553,0.09138,2.3035531955718995,0.0925
574,2,8,25,2.3022730473327635,0.09258,2.3025488777160645,0.0942
575,2,9,1,2.4215727980041506,0.09926,2.4183121154785154,0.0999
576,2,9,2,2.41398309967041,0.09958,2.4109128337860106,0.1
577,2,9,3,2.406625040893555,0.1,2.4030095626831054,0.1
578,2,9,4,2.3964131412506102,0.1,2.39020973739624,0.1
579,2,9,5,2.3844770236206054,0.1,2.3795821830749513,0.0998
580,2,9,6,2.3755176651000975,0.0985,2.371865311050415,0.1021
581,2,9,7,2.368818770904541,0.10996,2.365920080947876,0.1135
582,2,9,8,2.363596490097046,0.1103,2.3612115043640136,0.1084
583,2,9,9,2.359392703933716,0.10676,2.3573661434173583,0.107
584,2,9,10,2.355929345626831,0.1047,2.354162536239624,0.1039
585,2,9,11,2.3529990713500974,0.10336,2.351411280822754,0.103
586,2,9,12,2.3504564072418215,0.10264,2.3490229072570803,0.1026
587,2,9,13,2.3481880227661134,0.10232,2.3468535537719726,0.1022
588,2,9,14,2.3461214855957033,0.10202,2.3448563556671145,0.102
589,2,9,15,2.344211095046997,0.1018,2.343070708847046,0.102
590,2,9,16,2.3424801125335692,0.10148,2.3414107181549073,0.1014
591,2,9,17,2.3408535805511477,0.1011,2.3398451347351075,0.1009
592,2,9,18,2.3393103855895996,0.10042,2.338365625,0.1004
593,2,9,19,2.3378466622924803,0.09982,2.3369367176055906,0.0997
594,2,9,20,2.33645095161438,0.09916,2.3355697734832765,0.0989
595,2,9,21,2.335116719818115,0.0986,2.3342841316223146,0.0984
596,2,9,22,2.333853664703369,0.09774,2.333040280151367,0.0977
597,2,9,23,2.3326357048797606,0.09732,2.3318697315216066,0.0969
598,2,9,24,2.331481435394287,0.0968,2.3307396690368654,0.0964
599,2,9,25,2.3303702283477783,0.09648,2.329666408157349,0.0959
600,2,10,1,2.3895644745635987,0.1,2.3878594310760497,0.1
601,2,10,2,2.385774390411377,0.1,2.383428630065918,0.1
602,2,10,3,2.3820669142913817,0.1,2.380175756072998,0.1
603,2,10,4,2.3791856790924073,0.1,2.3773900062561033,0.1
604,2,10,5,2.3765611526489256,0.1,2.3748153606414797,0.1
605,2,10,6,2.3740879013824463,0.1,2.372331268310547,0.1
606,2,10,7,2.3717077323913576,0.1,2.369958618545532,0.1
607,2,10,8,2.3693957416534426,0.1,2.3676495891571046,0.1
608,2,10,9,2.367151157913208,0.1,2.365403643798828,0.1
609,2,10,10,2.364962725524902,0.1,2.3631837413787844,0.1
610,2,10,11,2.3628251330566408,0.1,2.361039570236206,0.1
611,2,10,12,2.3607328215789796,0.1,2.3589439350128174,0.1
612,2,10,13,2.35867258392334,0.1,2.3568961658477785,0.1
613,2,10,14,2.356658893737793,0.1,2.3548789306640625,0.1
614,2,10,15,2.3546860732269286,0.1,2.352893068695068,0.1
615,2,10,16,2.3527395082855223,0.1,2.3509561069488525,0.1
616,2,10,17,2.350849535522461,0.1,2.3490433406829836,0.1
617,2,10,18,2.348964175796509,0.1,2.3471477279663087,0.1
618,2,10,19,2.347120206832886,0.1,2.3453094078063965,0.1
619,2,10,20,2.345310969467163,0.1,2.3434997482299806,0.1
620,2,10,21,2.343528804473877,0.10002,2.3417209980010987,0.1001
621,2,10,22,2.3417807355499267,0.10004,2.339954168701172,0.1001
622,2,10,23,2.3400559370422362,0.10052,2.338224489212036,0.1012
623,2,10,24,2.3383662114715578,0.10126,2.336527488708496,0.1028
624,2,10,25,2.3366948970794676,0.1026,2.334855941390991,0.1037
625,2,11,1,2.383279856643677,0.1,2.3783934986114503,0.1
626,2,11,2,2.37323936340332,0.1,2.3692087818145753,0.1
627,2,11,3,2.3649137466430665,0.1,2.361511672973633,0.1
628,2,11,4,2.3578940965270996,0.1,2.3549893516540528,0.1
629,2,11,5,2.3519640814971923,0.1,2.3494136127471923,0.1
630,2,11,6,2.3469142935180662,0.1,2.34478441696167,0.1
631,2,11,7,2.342728214187622,0.1,2.340929647445679,0.1
632,2,11,8,2.3393432555389406,0.1,2.337876364135742,0.1
633,2,11,9,2.336684876174927,0.1,2.335476078414917,0.1
634,2,11,10,2.334606972579956,0.1,2.3337123371124266,0.1
635,2,11,11,2.3329258099365235,0.1,2.332144400405884,0.1
636,2,11,12,2.3315326108551027,0.1,2.330964680480957,0.1
637,2,11,13,2.3304846855926513,0.1,2.3300070617675783,0.1
638,2,11,14,2.3295842768096926,0.1,2.32915200920105,0.1
639,2,11,15,2.3287585487365723,0.1,2.328344303894043,0.1
640,2,11,16,2.327973114089966,0.1,2.327585862350464,0.1
641,2,11,17,2.327225623474121,0.1,2.3268442966461182,0.1
642,2,11,18,2.326502385864258,0.1,2.3261333545684812,0.1
643,2,11,19,2.325801592788696,0.1,2.3254515575408936,0.1
644,2,11,20,2.325126922302246,0.1,2.3247795875549317,0.1
645,2,11,21,2.3244659275054933,0.1,2.3241378105163575,0.1
646,2,11,22,2.3238299520111085,0.1,2.323500602722168,0.1
647,2,11,23,2.323205045623779,0.1,2.322895882797241,0.1
648,2,11,24,2.322601206741333,0.1,2.322299287414551,0.1
649,2,11,25,2.3220134017944334,0.1,2.3217160278320312,0.1
650,2,12,1,2.3499038075256347,0.09756,2.3497625259399415,0.0956
651,2,12,2,2.348179292678833,0.09944,2.348062219619751,0.0965
652,2,12,3,2.3465306816101075,0.09774,2.3464302406311037,0.0956
653,2,12,4,2.3449284815979006,0.09754,2.344846395492554,0.0957
654,2,12,5,2.3433927239990235,0.09722,2.3433074611663818,0.095
655,2,12,6,2.3418952478790285,0.09656,2.341834072875977,0.0947
656,2,12,7,2.340448358230591,0.09534,2.340416187286377,0.0938
657,2,12,8,2.3390530436706545,0.0941,2.339036140823364,0.094
658,2,12,9,2.3377009996795652,0.09228,2.337681761550903,0.0927
659,2,12,10,2.3364019481658937,0.09298,2.3363720748901367,0.0923
660,2,12,11,2.3351133754730227,0.0913,2.3351177494049074,0.0921
661,2,12,12,2.333878698425293,0.091,2.333890314102173,0.0915
662,2,12,13,2.332686619262695,0.0893,2.3327020557403566,0.0905
663,2,12,14,2.3315295692443847,0.08952,2.3315527057647705,0.0903
664,2,12,15,2.330404578094482,0.08864,2.330444123458862,0.0902
665,2,12,16,2.329324552536011,0.08724,2.329370697784424,0.0894
666,2,12,17,2.328278949584961,0.08752,2.328314944458008,0.0899
667,2,12,18,2.3272710019683838,0.08734,2.327313415527344,0.0894
668,2,12,19,2.326303150405884,0.08678,2.326324092102051,0.0897
669,2,12,20,2.3253148247528075,0.0878,2.3251660484313965,0.0909
670,2,12,21,2.321445528793335,0.09816,2.3192732650756835,0.1001
671,2,12,22,2.3174721715545656,0.10024,2.3169397773742677,0.1
672,2,12,23,2.3155104602050782,0.10042,2.315394833755493,0.0989
673,2,12,24,2.3141270630645754,0.10024,2.3141896018981933,0.0978
674,2,12,25,2.3130279514312746,0.09954,2.313205630874634,0.097
675,2,13,1,2.3724041316223143,0.10184,2.371124853897095,0.1009
676,2,13,2,2.370308809967041,0.10166,2.369241453170776,0.1009
677,2,13,3,2.3685383952331542,0.10122,2.3675441360473632,0.1006
678,2,13,4,2.3668678239440917,0.1009,2.3658811260223387,0.1006
679,2,13,5,2.365220722503662,0.1009,2.36426449508667,0.1007
680,2,13,6,2.3636029057312014,0.1013,2.362631520462036,0.1013
681,2,13,7,2.3619728540802,0.10148,2.3610347076416014,0.1014
682,2,13,8,2.3603656552124024,0.10166,2.359423825073242,0.1012
683,2,13,9,2.358763833847046,0.10186,2.357835944747925,0.1023
684,2,13,10,2.3571736154174805,0.10206,2.3562569774627686,0.1029
685,2,13,11,2.3556026306915285,0.10188,2.3546993877410887,0.1033
686,2,13,12,2.354029578399658,0.10298,2.3531333030700683,0.1049
687,2,13,13,2.352468302536011,0.1042,2.3515875793457033,0.1056
688,2,13,14,2.3509234564208983,0.10588,2.3500488109588624,0.1073
689,2,13,15,2.3493923762512208,0.1075,2.348529769515991,0.1086
690,2,13,16,2.347880207977295,0.1086,2.3470203525543214,0.1103
691,2,13,17,2.3463661737060546,0.10938,2.345535650253296,0.1109
692,2,13,18,2.344877642211914,0.11032,2.3440506256103517,0.1112
693,2,13,19,2.3434044492340087,0.1109,2.342583953857422,0.1125
694,2,13,20,2.341944444656372,0.11098,2.341132161331177,0.1113
695,2,13,21,2.3404983479309083,0.11078,2.3397136016845703,0.1099
696,2,13,22,2.339071127319336,0.1107,2.3383169219970705,0.1104
697,2,13,23,2.3376696532440184,0.11016,2.336909091949463,0.1106
698,2,13,24,2.336275568161011,0.11018,2.3355380458831787,0.1109
699,2,13,25,2.334910237579346,0.1096,2.3341791793823243,0.1095
700,2,14,1,2.381658179397583,0.1,2.3798129917144775,0.1
701,2,14,2,2.3784055506896973,0.1,2.3769375049591064,0.1
702,2,14,3,2.3757922077178955,0.1,2.3745015354156496,0.1
703,2,14,4,2.373474632873535,0.1,2.3722243335723876,0.1
704,2,14,5,2.3712923978424074,0.1,2.370113475036621,0.1
705,2,14,6,2.369231459274292,0.1,2.3680628253936766,0.1
706,2,14,7,2.3672355452728273,0.1,2.366117830657959,0.1
707,2,14,8,2.3653092028808596,0.1,2.3641838897705076,0.1
708,2,14,9,2.3634094839477537,0.1,2.3622961013793944,0.1
709,2,14,10,2.361547744140625,0.1,2.3604149993896484,0.1
710,2,14,11,2.3596990727996827,0.1,2.3585820774078368,0.1
711,2,14,12,2.3578816954803465,0.1,2.3567693656921387,0.1
712,2,14,13,2.3560928330230713,0.1,2.354962302017212,0.1
713,2,14,14,2.3543157706451416,0.1,2.353200611114502,0.1
714,2,14,15,2.3525670310974123,0.1,2.351443143081665,0.1
715,2,14,16,2.350838424682617,0.1,2.3497199390411376,0.1
716,2,14,17,2.34913693031311,0.1,2.3480232467651367,0.1
717,2,14,18,2.3474581798553467,0.1,2.346334495925903,0.1
718,2,14,19,2.345798166656494,0.1,2.3446788829803467,0.1
719,2,14,20,2.3441536977386477,0.1,2.3430518928527833,0.1
720,2,14,21,2.3425409455871584,0.1,2.341426123046875,0.1
721,2,14,22,2.3409428286743164,0.1,2.3398271965026853,0.1
722,2,14,23,2.339359155044556,0.1,2.338245602416992,0.1
723,2,14,24,2.3378017084503173,0.1,2.3366906326293946,0.1
724,2,14,25,2.336260209579468,0.1,2.335145462799072,0.1
725,2,15,1,2.3890352494812013,0.1,2.3879033130645753,0.1
726,2,15,2,2.3863876915740967,0.1,2.3838034767150877,0.1
727,2,15,3,2.38066693901062,0.1,2.3775564136505127,0.1
728,2,15,4,2.3751973677062987,0.1,2.3727910652160644,0.1
729,2,15,5,2.3709221853637694,0.1,2.368904170227051,0.1
730,2,15,6,2.367346441040039,0.1,2.3656533737182617,0.1
731,2,15,7,2.364249656677246,0.1,2.362738669204712,0.1
732,2,15,8,2.361487392654419,0.1,2.360103207015991,0.1
733,2,15,9,2.3589632484436036,0.1,2.3576787536621095,0.1
734,2,15,10,2.3566161381530764,0.1,2.355434599685669,0.1
735,2,15,11,2.3544112226104734,0.1,2.353305641555786,0.1
736,2,15,12,2.352303988418579,0.1,2.3512825412750242,0.1
737,2,15,13,2.350289517593384,0.1,2.3493154876708986,0.1
738,2,15,14,2.3483418326568604,0.1,2.3474087215423585,0.1
739,2,15,15,2.3464508054351807,0.1,2.345541532897949,0.1
740,2,15,16,2.344603318862915,0.1,2.3437485980987547,0.1
741,2,15,17,2.3428041899108885,0.1,2.3420026058197023,0.1
742,2,15,18,2.3410516291046144,0.1,2.340269992828369,0.1
743,2,15,19,2.3393271874237063,0.1,2.3385837074279787,0.1
744,2,15,20,2.3376412099456787,0.1,2.336930931854248,0.1
745,2,15,21,2.335984867248535,0.1,2.3352967025756834,0.1
746,2,15,22,2.334361739273071,0.1,2.3337041442871094,0.1
747,2,15,23,2.332765549468994,0.1,2.3321425601959227,0.1
748,2,15,24,2.3311980289459227,0.1,2.3306058391571045,0.1
749,2,15,25,2.3296612071990968,0.1,2.3291067638397216,0.1
750,4,1,1,2.334056961517334,0.1,2.331492706298828,0.1
751,4,1,2,2.329905252151489,0.1,2.32793441696167,0.1
752,4,1,3,2.326776639099121,0.10002,2.3252828857421877,0.1002
753,4,1,4,2.3243345513916016,0.10044,2.323118660354614,0.1005
754,4,1,5,2.3222631148529054,0.10054,2.3211691398620604,0.1004
755,4,1,6,2.320387141723633,0.10034,2.319429465866089,0.1006
756,4,1,7,2.318694521102905,0.10154,2.3178393089294436,0.1029
757,4,1,8,2.317123832244873,0.10312,2.3163492374420165,0.1046
758,4,1,9,2.315660475616455,0.1055,2.314945414352417,0.1065
759,4,1,10,2.3142902640533447,0.10714,2.313610334777832,0.1073
760,4,1,11,2.312994505233765,0.108,2.31237028503418,0.1067
761,4,1,12,2.3117844426727294,0.10754,2.311205978012085,0.1069
762,4,1,13,2.3106478563690187,0.1076,2.3101100227355955,0.1076
763,4,1,14,2.309595086212158,0.11096,2.309059175491333,0.1125
764,4,1,15,2.3085775003051756,0.11186,2.308088112258911,0.1115
765,4,1,16,2.307645566558838,0.1152,2.307165911102295,0.116
766,4,1,17,2.30675844291687,0.11638,2.306306051635742,0.1181
767,4,1,18,2.305930345916748,0.11914,2.305489351272583,0.118
768,4,1,19,2.3051392779541016,0.12098,2.3046978397369386,0.1201
769,4,1,20,2.3043946747589112,0.12334,2.3039587226867675,0.1222
770,4,1,21,2.3036837689208984,0.1237,2.3032445346832273,0.1226
771,4,1,22,2.303007086715698,0.1252,2.3025628772735596,0.1253
