,val,sample,epoch,train_loss,train_acc,test_loss,test_acc
1643,16,6,19,2.3896875973510743,0.1,2.3888928791046142,0.1
1644,16,6,20,2.388153963470459,0.1,2.3873764602661134,0.1
1645,16,6,21,2.386647390975952,0.1,2.385880033874512,0.1
1646,16,6,22,2.3851635467529295,0.1,2.3844064685821533,0.1
1647,16,6,23,2.3837013761901855,0.1,2.382965216445923,0.1
1648,16,6,24,2.382265595703125,0.1,2.381531350708008,0.1
1649,16,6,25,2.3808474798583985,0.1,2.3801295135498046,0.1
1650,16,7,1,2.376720039367676,0.1,2.375936636352539,0.1
1651,16,7,2,2.375199329376221,0.1,2.3744253658294676,0.1
1652,16,7,3,2.37369978805542,0.1,2.372941837692261,0.1
1653,16,7,4,2.3722285719299316,0.1,2.371483267211914,0.1
1654,16,7,5,2.370783629837036,0.1,2.370050241088867,0.1
1655,16,7,6,2.369360630645752,0.1,2.368647455596924,0.1
1656,16,7,7,2.3679661434936525,0.1,2.3672556083679197,0.1
1657,16,7,8,2.3665915391540526,0.1,2.3659030841827393,0.1
1658,16,7,9,2.3652482886505126,0.1,2.364558425521851,0.1
1659,16,7,10,2.3639243646240233,0.1,2.3632515716552733,0.1
1660,16,7,11,2.362625348587036,0.1,2.361970453262329,0.1
1661,16,7,12,2.3613492980194093,0.1,2.3607095920562746,0.1
1662,16,7,13,2.3600988452148437,0.1,2.3594607597351076,0.1
1663,16,7,14,2.3588671006011963,0.1,2.358243726348877,0.1
1664,16,7,15,2.3576579454803466,0.1,2.357055265045166,0.1
1665,16,7,16,2.356475509567261,0.1,2.3558762718200685,0.1
1666,16,7,17,2.3553122845458985,0.1,2.354724542617798,0.1
1667,16,7,18,2.3541695430755616,0.1,2.3535922061920167,0.1
1668,16,7,19,2.353051805267334,0.1,2.352470496368408,0.1
1669,16,7,20,2.3519474302673338,0.1,2.3513959522247316,0.1
1670,16,7,21,2.3508704192352297,0.1,2.350325019073486,0.1
1671,16,7,22,2.3498105505371094,0.1,2.349275325012207,0.1
1672,16,7,23,2.3487697219848633,0.1,2.3482425964355467,0.1
1673,16,7,24,2.347750131149292,0.1,2.3472260425567626,0.1
1674,16,7,25,2.346745697631836,0.1,2.346241032409668,0.1
1675,16,8,1,2.4711925847625733,0.1,2.4700228729248046,0.1
1676,16,8,2,2.468911322479248,0.1,2.467747728729248,0.1
1677,16,8,3,2.4666462702941896,0.1,2.465496467208862,0.1
1678,16,8,4,2.4643977461242677,0.1,2.463260026168823,0.1
1679,16,8,5,2.46217270652771,0.1,2.461036162567139,0.1
1680,16,8,6,2.4599636624908445,0.1,2.4588430377960204,0.1
1681,16,8,7,2.4577741938781736,0.1,2.456669009780884,0.1
1682,16,8,8,2.4556071099090575,0.1,2.4545014373779295,0.1
1683,16,8,9,2.4534568633270264,0.1,2.4523569343566893,0.1
1684,16,8,10,2.4513231822967527,0.1,2.4502370876312254,0.1
1685,16,8,11,2.4492098912811278,0.1,2.448134272003174,0.1
1686,16,8,12,2.447114739227295,0.1,2.4460479202270506,0.1
1687,16,8,13,2.4450371027374267,0.1,2.443980465698242,0.1
1688,16,8,14,2.4429800733184814,0.1,2.4419259441375734,0.1
1689,16,8,15,2.4409373820495603,0.1,2.439897091674805,0.1
1690,16,8,16,2.438913748703003,0.1,2.4378958225250242,0.1
1691,16,8,17,2.436912664642334,0.1,2.4358907428741454,0.1
1692,16,8,18,2.4349236511993406,0.1,2.4339175357818603,0.1
1693,16,8,19,2.4329566510772707,0.1,2.431954679107666,0.1
1694,16,8,20,2.4310068621826173,0.1,2.4300130435943603,0.1
1695,16,8,21,2.429074579162598,0.1,2.428092032623291,0.1
1696,16,8,22,2.427161209869385,0.1,2.4261846660614013,0.1
1697,16,8,23,2.425265341796875,0.1,2.4242930267333986,0.1
1698,16,8,24,2.4233832917022706,0.1,2.422435807418823,0.1
1699,16,8,25,2.4215268213653562,0.1,2.420576068878174,0.1
1700,16,9,1,2.420854985809326,0.1,2.419823626327515,0.1
1701,16,9,2,2.418851549530029,0.1,2.4178360820770264,0.1
1702,16,9,3,2.4168807857513426,0.1,2.415872472000122,0.1
1703,16,9,4,2.4149339533996583,0.1,2.413946747589111,0.1
1704,16,9,5,2.4130161757659914,0.1,2.4120421611785887,0.1
1705,16,9,6,2.4111236624145507,0.1,2.4101653835296633,0.1
1706,16,9,7,2.4092612773132323,0.1,2.4083073566436766,0.1
1707,16,9,8,2.407419571990967,0.1,2.406488684844971,0.1
1708,16,9,9,2.4056095012664795,0.1,2.404689009475708,0.1
1709,16,9,10,2.403821666793823,0.1,2.402913830566406,0.1
1710,16,9,11,2.402061258468628,0.1,2.401160469055176,0.1
1711,16,9,12,2.400323465194702,0.1,2.399437222290039,0.1
1712,16,9,13,2.3986110052490233,0.1,2.3977430339813233,0.1
1713,16,9,14,2.3969254206848145,0.1,2.396060535812378,0.1
1714,16,9,15,2.39525909034729,0.1,2.39441272354126,0.1
1715,16,9,16,2.3936153356933594,0.1,2.392788848876953,0.1
1716,16,9,17,2.391998136367798,0.1,2.391173742675781,0.1
1717,16,9,18,2.390398920059204,0.1,2.3895908214569093,0.1
1718,16,9,19,2.3888255839538575,0.1,2.388025053405762,0.1
1719,16,9,20,2.387271477890015,0.1,2.3864879554748537,0.1
1720,16,9,21,2.3857420376586913,0.1,2.3849651863098145,0.1
1721,16,9,22,2.3842342125701905,0.1,2.3834619476318357,0.1
1722,16,9,23,2.3827435678100586,0.1,2.381990032196045,0.1
1723,16,9,24,2.3812778704071045,0.1,2.3805337310791015,0.1
1724,16,9,25,2.3798307012939452,0.1,2.3790975185394285,0.1
1725,16,10,1,2.4074222373199463,0.1,2.40653766746521,0.1
1726,16,10,2,2.405704808959961,0.1,2.404829085922241,0.1
1727,16,10,3,2.404011770553589,0.1,2.4031478969573974,0.1
1728,16,10,4,2.402341653518677,0.1,2.4014886463165284,0.1
1729,16,10,5,2.4006898057556154,0.1,2.399858902359009,0.1
1730,16,10,6,2.3990650383758543,0.1,2.398230270385742,0.1
1731,16,10,7,2.397455991744995,0.1,2.396634740066528,0.1
1732,16,10,8,2.39586892288208,0.1,2.395067425918579,0.1
1733,16,10,9,2.394303575592041,0.1,2.393513238143921,0.1
1734,16,10,10,2.392758514099121,0.1,2.3919792343139648,0.1
1735,16,10,11,2.39123580657959,0.1,2.3904570835113526,0.1
1736,16,10,12,2.389726139678955,0.1,2.388976528930664,0.1
1737,16,10,13,2.388247331008911,0.1,2.387487916183472,0.1
1738,16,10,14,2.386780208053589,0.1,2.3860375480651856,0.1
1739,16,10,15,2.3853362020111084,0.1,2.384599681854248,0.1
1740,16,10,16,2.383909723587036,0.1,2.3831876552581788,0.1
1741,16,10,17,2.3825055529785155,0.1,2.3817851650238038,0.1
1742,16,10,18,2.38111550491333,0.1,2.3804086917877196,0.1
1743,16,10,19,2.379746954727173,0.1,2.3790519653320312,0.1
1744,16,10,20,2.3783953707885743,0.1,2.3777120101928713,0.1
1745,16,10,21,2.377060010757446,0.1,2.3763912147521973,0.1
1746,16,10,22,2.375747755203247,0.1,2.3750734077453615,0.1
1747,16,10,23,2.3744472569274904,0.1,2.373786157989502,0.1
1748,16,10,24,2.373165954055786,0.1,2.3725197204589845,0.1
1749,16,10,25,2.3719040707397463,0.1,2.3712586849212647,0.1
1750,16,11,1,2.3887067264556885,0.1,2.3877781063079833,0.1
1751,16,11,2,2.386910301055908,0.1,2.3860115856170654,0.1
1752,16,11,3,2.3851530986785887,0.1,2.3842579898834226,0.1
1753,16,11,4,2.3834243173217775,0.1,2.3825442901611327,0.1
1754,16,11,5,2.3817240660095216,0.1,2.38086672706604,0.1
1755,16,11,6,2.380057618408203,0.1,2.379214451980591,0.1
1756,16,11,7,2.3784219666290283,0.1,2.3775832221984863,0.1
1757,16,11,8,2.3768112798309327,0.1,2.375992506790161,0.1
1758,16,11,9,2.3752331494903562,0.1,2.37443190574646,0.1
1759,16,11,10,2.373682754821777,0.1,2.3728999965667725,0.1
1760,16,11,11,2.372159507827759,0.1,2.371394051361084,0.1
1761,16,11,12,2.3706657955169677,0.1,2.369907355117798,0.1
1762,16,11,13,2.369195355758667,0.1,2.368456339263916,0.1
1763,16,11,14,2.3677553903961184,0.1,2.36702102355957,0.1
1764,16,11,15,2.3663381786346434,0.1,2.3656234813690187,0.1
1765,16,11,16,2.3649496763610838,0.1,2.3642462978363037,0.1
1766,16,11,17,2.36358489364624,0.1,2.362897593688965,0.1
1767,16,11,18,2.3622461390686036,0.1,2.36157212562561,0.1
1768,16,11,19,2.3609308992767333,0.1,2.3602721366882324,0.1
1769,16,11,20,2.3596426482391357,0.1,2.3589865188598633,0.1
1770,16,11,21,2.3583753524017332,0.1,2.357732831954956,0.1
1771,16,11,22,2.3571334841156006,0.1,2.3565033645629883,0.1
1772,16,11,23,2.355914220428467,0.1,2.355295584487915,0.1
1773,16,11,24,2.354717944869995,0.1,2.354110764312744,0.1
1774,16,11,25,2.3535421812438964,0.1,2.3529554847717287,0.1
1775,16,12,1,2.3945323003387453,0.1,2.3936331756591795,0.1
1776,16,12,2,2.392783514251709,0.1,2.3918949653625488,0.1
1777,16,12,3,2.3910704246520997,0.1,2.390198051071167,0.1
1778,16,12,4,2.3893866595458984,0.1,2.388527782058716,0.1
1779,16,12,5,2.3877286367034913,0.1,2.3868868911743166,0.1
1780,16,12,6,2.3860989558410646,0.1,2.385268991851807,0.1
1781,16,12,7,2.384493880996704,0.1,2.3836762168884276,0.1
1782,16,12,8,2.3829154930114744,0.1,2.382118280410767,0.1
1783,16,12,9,2.3813641536712646,0.1,2.3805836513519285,0.1
1784,16,12,10,2.3798400019836428,0.1,2.3790616344451903,0.1
1785,16,12,11,2.3783363619995117,0.1,2.3775797676086428,0.1
1786,16,12,12,2.3768601946258543,0.1,2.3761175022125243,0.1
1787,16,12,13,2.3754096451568603,0.1,2.3746704154968263,0.1
1788,16,12,14,2.3739800592803957,0.1,2.3732522430419922,0.1
1789,16,12,15,2.3725734088134764,0.1,2.371866842651367,0.1
1790,16,12,16,2.371193212890625,0.1,2.3704969535827636,0.1
1791,16,12,17,2.36983464302063,0.1,2.3691505142211913,0.1
1792,16,12,18,2.3685012245178223,0.1,2.3678192905426023,0.1
1793,16,12,19,2.3671871591949465,0.1,2.3665203647613526,0.1
1794,16,12,20,2.3658970684051512,0.1,2.3652474925994875,0.1
1795,16,12,21,2.3646299041748047,0.1,2.363990747833252,0.1
1796,16,12,22,2.363384707336426,0.1,2.362750087738037,0.1
1797,16,12,23,2.3621590926361082,0.1,2.3615335418701173,0.1
1798,16,12,24,2.360956393203735,0.1,2.3603367546081544,0.1
1799,16,12,25,2.35976891784668,0.1,2.359173675918579,0.1
1800,16,13,1,2.434500062942505,0.1,2.4334730907440187,0.1
1801,16,13,2,2.4324957563781737,0.1,2.4314859199523924,0.1
1802,16,13,3,2.4305246772766114,0.1,2.429526147079468,0.1
1803,16,13,4,2.4285826459503173,0.1,2.427599444961548,0.1
1804,16,13,5,2.4266694232177732,0.1,2.425704313278198,0.1
1805,16,13,6,2.424789228057861,0.1,2.423835468673706,0.1
1806,16,13,7,2.42293522605896,0.1,2.4219940227508543,0.1
1807,16,13,8,2.4211071073913573,0.1,2.420185108566284,0.1
1808,16,13,9,2.41930857131958,0.1,2.418395567703247,0.1
1809,16,13,10,2.4175314109802244,0.1,2.416645209121704,0.1
1810,16,13,11,2.415785678329468,0.1,2.4149015796661377,0.1
1811,16,13,12,2.4140625673675538,0.1,2.4131873512268065,0.1
1812,16,13,13,2.412363296661377,0.1,2.4115062282562256,0.1
1813,16,13,14,2.4106925421905516,0.1,2.40983677482605,0.1
1814,16,13,15,2.409041402587891,0.1,2.408197409057617,0.1
1815,16,13,16,2.407413950576782,0.1,2.406588849258423,0.1
1816,16,13,17,2.4058104458618166,0.1,2.404998770904541,0.1
1817,16,13,18,2.4042305615234376,0.1,2.4034254192352296,0.1
1818,16,13,19,2.4026716120910643,0.1,2.4018777545928955,0.1
1819,16,13,20,2.4011336396026612,0.1,2.400359537887573,0.1
1820,16,13,21,2.3996203971862795,0.1,2.3988444911956788,0.1
1821,16,13,22,2.3981230056762697,0.1,2.3973650695800783,0.1
1822,16,13,23,2.396648860626221,0.1,2.3959017154693605,0.1
1823,16,13,24,2.3951934143829345,0.1,2.394457834625244,0.1
1824,16,13,25,2.3937589502716063,0.1,2.3930299587249757,0.1
1825,16,14,1,2.4677009379577637,0.1,2.466388335418701,0.1
1826,16,14,2,2.465150181808472,0.1,2.463865180206299,0.1
1827,16,14,3,2.4626409062194825,0.1,2.4613612018585207,0.1
1828,16,14,4,2.460159851837158,0.1,2.4589002979278565,0.1
1829,16,14,5,2.4577149615478517,0.1,2.4564660766601563,0.1
1830,16,14,6,2.4552968681335448,0.1,2.4540739574432373,0.1
1831,16,14,7,2.4529150353240965,0.1,2.451704097366333,0.1
1832,16,14,8,2.45056279586792,0.1,2.4493680335998533,0.1
1833,16,14,9,2.448240807647705,0.1,2.4470619186401366,0.1
1834,16,14,10,2.4459485410308837,0.1,2.4447869228363035,0.1
1835,16,14,11,2.443688313674927,0.1,2.4425404766082766,0.1
1836,16,14,12,2.44145715965271,0.1,2.44032557220459,0.1
1837,16,14,13,2.439253909378052,0.1,2.438138497543335,0.1
1838,16,14,14,2.43708016456604,0.1,2.4359793609619143,0.1
1839,16,14,15,2.4349344762420655,0.1,2.4338429862976074,0.1
1840,16,14,16,2.4328146588134767,0.1,2.431739960861206,0.1
1841,16,14,17,2.4307243257141113,0.1,2.4296580974578856,0.1
1842,16,14,18,2.4286605669403074,0.1,2.4276114078521727,0.1
1843,16,14,19,2.4266225373077392,0.1,2.4255922107696533,0.1
1844,16,14,20,2.424614486465454,0.1,2.423587409210205,0.1
1845,16,14,21,2.422627777786255,0.1,2.4216168922424317,0.1
1846,16,14,22,2.4206686653137206,0.1,2.419673247528076,0.1
1847,16,14,23,2.418736298522949,0.1,2.4177505062103273,0.1
1848,16,14,24,2.4168266886138916,0.1,2.41585718460083,0.1
1849,16,14,25,2.4149422241973877,0.1,2.4139889530181886,0.1
1850,16,15,1,2.468120210800171,0.1,2.466883930206299,0.1
1851,16,15,2,2.4657164249420167,0.1,2.464492087173462,0.1
1852,16,15,3,2.4633388975524904,0.1,2.462132022857666,0.1
1853,16,15,4,2.460990523223877,0.1,2.4598060634613037,0.1
1854,16,15,5,2.4586743662261963,0.1,2.4574941467285156,0.1
1855,16,15,6,2.4563835400390626,0.1,2.455219742202759,0.1
1856,16,15,7,2.454121491012573,0.1,2.452972152328491,0.1
1857,16,15,8,2.451888001937866,0.1,2.450751028442383,0.1
1858,16,15,9,2.4496823682403566,0.1,2.4485577419281004,0.1
1859,16,15,10,2.44750133895874,0.1,2.446398147201538,0.1
1860,16,15,11,2.4453539318847657,0.1,2.444249087524414,0.1
1861,16,15,12,2.4432263761138917,0.1,2.4421467376708983,0.1
1862,16,15,13,2.441129326095581,0.1,2.4400670894622802,0.1
1863,16,15,14,2.4390577253723142,0.1,2.4380106281280516,0.1
1864,16,15,15,2.437013982849121,0.1,2.4359669178009034,0.1
1865,16,15,16,2.434991230773926,0.1,2.4339621604919435,0.1
1866,16,15,17,2.432994794769287,0.1,2.4319815479278564,0.1
1867,16,15,18,2.431023015823364,0.1,2.4300270221710205,0.1
1868,16,15,19,2.429077118606567,0.1,2.4280917392730714,0.1
1869,16,15,20,2.4271561668395996,0.1,2.426175333023071,0.1
1870,16,15,21,2.4252555855560303,0.1,2.4242965885162353,0.1
1871,16,15,22,2.423381483383179,0.1,2.422433754730225,0.1
1872,16,15,23,2.4215319648742675,0.1,2.420585652923584,0.1
1873,16,15,24,2.4197014894104005,0.1,2.418771017074585,0.1
1874,16,15,25,2.4178953414154054,0.1,2.4169776794433595,0.1
1875,32,1,1,2.533378802490234,0.1,2.5320113582611086,0.1
1876,32,1,2,2.5307164350891114,0.1,2.5293595687866213,0.1
1877,32,1,3,2.5280797198486327,0.1,2.52674172706604,0.1
1878,32,1,4,2.5254721746063233,0.1,2.524148366165161,0.1
1879,32,1,5,2.522891992111206,0.1,2.52157876663208,0.1
1880,32,1,6,2.520335870513916,0.1,2.5190423374176025,0.1
1881,32,1,7,2.517809549407959,0.1,2.5165203090667725,0.1
1882,32,1,8,2.515301702804565,0.1,2.5140345142364504,0.1
1883,32,1,9,2.512825943222046,0.1,2.5115563564300536,0.1
1884,32,1,10,2.510368818359375,0.1,2.5091224922180175,0.1
1885,32,1,11,2.507941134109497,0.1,2.5067059017181395,0.1
1886,32,1,12,2.5055363085174562,0.1,2.504312343978882,0.1
1887,32,1,13,2.503154656906128,0.1,2.5019412757873534,0.1
1888,32,1,14,2.5007957976531983,0.1,2.4995968811035154,0.1
1889,32,1,15,2.498460601043701,0.1,2.4972736473083494,0.1
1890,32,1,16,2.496149220657349,0.1,2.494971559524536,0.1
1891,32,1,17,2.4938588020324706,0.1,2.4926966285705565,0.1
1892,32,1,18,2.4915924415588377,0.1,2.490438458633423,0.1
1893,32,1,19,2.489346826019287,0.1,2.488206036376953,0.1
1894,32,1,20,2.4871240969085693,0.1,2.4859936683654786,0.1
1895,32,1,21,2.484922361755371,0.1,2.483803562545776,0.1
1896,32,1,22,2.4827431533050537,0.1,2.4816346363067625,0.1
1897,32,1,23,2.480585596542358,0.1,2.4794835292816164,0.1
1898,32,1,24,2.4784467877960203,0.1,2.477358103942871,0.1
1899,32,1,25,2.476330369415283,0.1,2.4752538009643557,0.1
1900,32,2,1,2.4735106318664553,0.1,2.4722255100250243,0.1
1901,32,2,2,2.4710132089996337,0.1,2.4697459030151365,0.1
1902,32,2,3,2.4685432061004637,0.1,2.4672827964782713,0.1
1903,32,2,4,2.4661000116729737,0.1,2.46486464805603,0.1
1904,32,2,5,2.463689814147949,0.1,2.462464909362793,0.1
1905,32,2,6,2.461307137145996,0.1,2.4600984828948973,0.1
1906,32,2,7,2.4589583251953124,0.1,2.457756827545166,0.1
1907,32,2,8,2.456634351730347,0.1,2.4554551746368407,0.1
1908,32,2,9,2.4543407781219484,0.1,2.4531782054901123,0.1
1909,32,2,10,2.452073614425659,0.1,2.450929719543457,0.1
1910,32,2,11,2.4498375575256346,0.1,2.448700371932983,0.1
1911,32,2,12,2.4476249264526366,0.1,2.4465049732208253,0.1
1912,32,2,13,2.4454424800872805,0.1,2.4443320877075196,0.1
1913,32,2,14,2.4432850550079346,0.1,2.442188033294678,0.1
1914,32,2,15,2.4411524409484864,0.1,2.4400723091125487,0.1
1915,32,2,16,2.4390483164978027,0.1,2.437975561141968,0.1
1916,32,2,17,2.436966499404907,0.1,2.435914253234863,0.1
1917,32,2,18,2.4349133436584474,0.1,2.4338649719238283,0.1
1918,32,2,19,2.4328823636627197,0.1,2.4318488300323486,0.1
1919,32,2,20,2.430876283569336,0.1,2.429858048629761,0.1
1920,32,2,21,2.4288944634246827,0.1,2.4278882648468016,0.1
1921,32,2,22,2.4269365769958497,0.1,2.425936887359619,0.1
1922,32,2,23,2.425000353164673,0.1,2.4240134086608887,0.1
1923,32,2,24,2.4230869969177244,0.1,2.4221206153869628,0.1
1924,32,2,25,2.421199750061035,0.1,2.4202418102264405,0.1
1925,32,3,1,2.4938927935791018,0.1,2.49256579246521,0.1
1926,32,3,2,2.4913126777648924,0.1,2.4900006019592285,0.1
1927,32,3,3,2.4887634037017823,0.1,2.4874649265289306,0.1
1928,32,3,4,2.486237076034546,0.1,2.4849616687774656,0.1
1929,32,3,5,2.4837436965942383,0.1,2.4824779918670656,0.1
1930,32,3,6,2.481275257568359,0.1,2.4800286079406737,0.1
1931,32,3,7,2.4788397802734377,0.1,2.477598884963989,0.1
1932,32,3,8,2.4764299182891847,0.1,2.475199945449829,0.1
1933,32,3,9,2.4740479010009766,0.1,2.4728313999176024,0.1
1934,32,3,10,2.471690558242798,0.1,2.470500239944458,0.1
1935,32,3,11,2.4693643421936033,0.1,2.468179948425293,0.1
1936,32,3,12,2.4670593493652344,0.1,2.4658930725097656,0.1
1937,32,3,13,2.4647843418121336,0.1,2.4636274620056153,0.1
1938,32,3,14,2.462534604263306,0.1,2.461385546875,0.1
1939,32,3,15,2.4603073347473146,0.1,2.4591744422912596,0.1
1940,32,3,16,2.4581060439300537,0.1,2.456991889190674,0.1
1941,32,3,17,2.4559317462158203,0.1,2.454826082611084,0.1
1942,32,3,18,2.4537794158935546,0.1,2.4526894134521484,0.1
1943,32,3,19,2.451649901046753,0.1,2.450581536865234,0.1
1944,32,3,20,2.449548851470947,0.1,2.448483195114136,0.1
1945,32,3,21,2.4474680619812013,0.1,2.4464126399993895,0.1
1946,32,3,22,2.445412466812134,0.1,2.4443621994018554,0.1
1947,32,3,23,2.443377350463867,0.1,2.4423466396331786,0.1
1948,32,3,24,2.4413674320983887,0.1,2.4403464374542234,0.1
1949,32,3,25,2.4393805168914793,0.1,2.438360649871826,0.1
1950,32,4,1,2.393379467086792,0.1,2.3925406520843504,0.1
1951,32,4,2,2.391747173309326,0.1,2.390920455169678,0.1
1952,32,4,3,2.390144270172119,0.1,2.3893354564666747,0.1
1953,32,4,4,2.3885688498687743,0.1,2.3877719413757323,0.1
1954,32,4,5,2.3870199295806884,0.1,2.38623021736145,0.1
1955,32,4,6,2.3854947435760496,0.1,2.3847168754577637,0.1
1956,32,4,7,2.3839938040161135,0.1,2.383236498641968,0.1
1957,32,4,8,2.3825217572021486,0.1,2.3817650722503663,0.1
1958,32,4,9,2.3810677490234373,0.1,2.3803354572296143,0.1
1959,32,4,10,2.3796409062957764,0.1,2.3789197479248045,0.1
1960,32,4,11,2.378237798919678,0.1,2.377520830154419,0.1
1961,32,4,12,2.376853538970947,0.1,2.3761574153900145,0.1
1962,32,4,13,2.3754967932891846,0.1,2.3748012451171876,0.1
1963,32,4,14,2.374154954147339,0.1,2.373487237930298,0.1
1964,32,4,15,2.3728419023132323,0.1,2.372174208831787,0.1
1965,32,4,16,2.3715444398498535,0.1,2.37088505859375,0.1
1966,32,4,17,2.3702678743743895,0.1,2.36962318611145,0.1
1967,32,4,18,2.3690169396972656,0.1,2.3683697059631346,0.1
1968,32,4,19,2.3677790810394286,0.1,2.367157806777954,0.1
1969,32,4,20,2.3665676564025877,0.1,2.3659520217895507,0.1
1970,32,4,21,2.3653734387207033,0.1,2.3647659637451173,0.1
1971,32,4,22,2.364195739593506,0.1,2.363605386734009,0.1
1972,32,4,23,2.363041687850952,0.1,2.3624554023742674,0.1
1973,32,4,24,2.3619037396240232,0.1,2.3613288818359375,0.1
1974,32,4,25,2.360786326599121,0.1,2.3602124336242674,0.1
1975,32,5,1,2.4378581405639648,0.1,2.436895037460327,0.1
1976,32,5,2,2.4359742736053467,0.1,2.4350288600921632,0.1
1977,32,5,3,2.4341206454467774,0.1,2.433178507614136,0.1
1978,32,5,4,2.432293854446411,0.1,2.431357873916626,0.1
1979,32,5,5,2.4304895180511474,0.1,2.4295689472198485,0.1
1980,32,5,6,2.4287062656402587,0.1,2.4278084373474123,0.1
1981,32,5,7,2.426954020614624,0.1,2.426048662948608,0.1
1982,32,5,8,2.425215209197998,0.1,2.4243370895385743,0.1
1983,32,5,9,2.4235077324676513,0.1,2.422630815887451,0.1
1984,32,5,10,2.42181514503479,0.1,2.4209572914123534,0.1
1985,32,5,11,2.4201481354522705,0.1,2.4192998783111572,0.1
1986,32,5,12,2.418498573913574,0.1,2.4176663257598876,0.1
1987,32,5,13,2.4168763395690918,0.1,2.4160341480255125,0.1
1988,32,5,14,2.4152631452178954,0.1,2.414452675247192,0.1
1989,32,5,15,2.413681712188721,0.1,2.4128621101379393,0.1
1990,32,5,16,2.4121103424072268,0.1,2.4113086051940917,0.1
1991,32,5,17,2.410561995162964,0.1,2.4097739799499514,0.1
1992,32,5,18,2.4090316104888916,0.1,2.40825504989624,0.1
1993,32,5,19,2.4075216596984865,0.1,2.4067455184936524,0.1
1994,32,5,20,2.4060264404296876,0.1,2.4052662174224855,0.1
1995,32,5,21,2.40455131690979,0.1,2.4038007801055907,0.1
1996,32,5,22,2.403092583847046,0.1,2.4023525924682616,0.1
1997,32,5,23,2.4016507851409914,0.1,2.400916703414917,0.1
1998,32,5,24,2.40022448638916,0.1,2.3995029426574708,0.1
1999,32,5,25,2.398816217651367,0.1,2.398098966217041,0.1
2000,32,6,1,2.4624116957092284,0.1,2.461218069076538,0.1
2001,32,6,2,2.4600963706970216,0.1,2.458926377105713,0.1
2002,32,6,3,2.457815755157471,0.1,2.4566592880249023,0.1
2003,32,6,4,2.4555671270751955,0.1,2.4544222915649416,0.1
2004,32,6,5,2.453345079421997,0.1,2.452228837966919,0.1
2005,32,6,6,2.451158104476929,0.1,2.450047336959839,0.1
2006,32,6,7,2.448998031387329,0.1,2.447898762130737,0.1
2007,32,6,8,2.4468650896453856,0.1,2.4457837451934816,0.1
2008,32,6,9,2.444764513320923,0.1,2.443697457885742,0.1
2009,32,6,10,2.4426928313446044,0.1,2.4416351024627687,0.1
2010,32,6,11,2.4406446140289306,0.1,2.439614921569824,0.1
2011,32,6,12,2.4386309848022463,0.1,2.4376053302764893,0.1
2012,32,6,13,2.43664092918396,0.1,2.4356277099609374,0.1
2013,32,6,14,2.434677167739868,0.1,2.4336861667633056,0.1
2014,32,6,15,2.432744215774536,0.1,2.4317591945648194,0.1
2015,32,6,16,2.4308333018493653,0.1,2.4298699512481687,0.1
2016,32,6,17,2.4289522624206543,0.1,2.4279951122283934,0.1
2017,32,6,18,2.4270951106262206,0.1,2.4261539791107176,0.1
2018,32,6,19,2.4252665015411377,0.1,2.4243305896759035,0.1
2019,32,6,20,2.4234595128631593,0.1,2.4225445510864256,0.1
2020,32,6,21,2.4216811576080324,0.1,2.4207743717193604,0.1
2021,32,6,22,2.419925728225708,0.1,2.419029796600342,0.1
2022,32,6,23,2.418192798919678,0.1,2.417319658279419,0.1
2023,32,6,24,2.4164874308013915,0.1,2.41562304725647,0.1
2024,32,6,25,2.414805390167236,0.1,2.4139491874694823,0.1
2025,32,7,1,2.4815927227783203,0.1,2.4804198680877687,0.1
2026,32,7,2,2.47930953414917,0.1,2.478142691040039,0.1
2027,32,7,3,2.477049757537842,0.1,2.4758971263885496,0.1
2028,32,7,4,2.474815990600586,0.1,2.473678830718994,0.1
2029,32,7,5,2.4726080668640136,0.1,2.4714845664978027,0.1
2030,32,7,6,2.470424434890747,0.1,2.4693097187042237,0.1
2031,32,7,7,2.4682599752044676,0.1,2.4671693115234374,0.1
2032,32,7,8,2.4661231301116944,0.1,2.465044108200073,0.1
2033,32,7,9,2.464013585662842,0.1,2.462927066040039,0.1
2034,32,7,10,2.4619166899871825,0.1,2.460862154388428,0.1
2035,32,7,11,2.459851822128296,0.1,2.4587988468170168,0.1
2036,32,7,12,2.4578056923675535,0.1,2.4567639705657958,0.1
2037,32,7,13,2.45578243812561,0.1,2.4547489418029786,0.1
2038,32,7,14,2.453781633758545,0.1,2.4527535263061524,0.1
2039,32,7,15,2.4517987020111085,0.1,2.450794353866577,0.1
2040,32,7,16,2.449842408218384,0.1,2.448844079208374,0.1
2041,32,7,17,2.4479014530944823,0.1,2.4469238777160642,0.1
2042,32,7,18,2.4459863036346436,0.1,2.445005445098877,0.1
2043,32,7,19,2.4440864291381836,0.1,2.443117631530762,0.1
2044,32,7,20,2.442210410232544,0.1,2.441247758102417,0.1
2045,32,7,21,2.440350643310547,0.1,2.439402149963379,0.1
2046,32,7,22,2.4385121047973635,0.1,2.4375729427337647,0.1
2047,32,7,23,2.4366928202056886,0.1,2.435760847854614,0.1
2048,32,7,24,2.4348912922668458,0.1,2.433977911376953,0.1
2049,32,7,25,2.4331127731323243,0.1,2.432193199157715,0.1
2050,32,8,1,2.5026425164794923,0.1,2.5013116771697996,0.1
2051,32,8,2,2.500048892211914,0.1,2.4987362018585206,0.1
